id_int,0
1065,886.0735346635175
1066,982.2027635693538
1067,1058.531632939975
1068,937.0901656786602
1069,854.7039665857947
1070,579.2468309879308
1071,746.610201279322
1072,524.1818019549045
1073,366.0940304676694
1074,440.3537341197327
1075,425.3417984485628
1076,736.0922354380281
1077,545.9684680302933
1078,547.164901208877
1079,447.76800150871327
1080,450.14390122890495
1081,763.6914010365809
1082,808.7023345470434
1083,383.22190078099584
1084,856.7272675355282
1085,921.7690356095628
1086,807.3489043871571
1087,807.7635664621998
1088,1032.2762662172324
1089,988.8706016302103
1090,990.875068187713
1091,923.4629691431912
1092,319.38700110912316
1093,958.6719357505435
1094,1037.7356032172863
1095,1070.6125660379732
1096,938.0941994110752
1097,900.7463694890325
1098,645.3126329025721
1099,215.91460142930333
1100,200.17496714591974
1101,578.031834395727
1102,436.4889682928725
1103,505.143368196488
1104,462.64813140233326
1105,531.3911667505897
1106,614.0074003378548
1107,485.5068013747536
1108,520.0901295185084
1109,519.7071315725643
1110,515.2062966307008
1111,580.6662671983255
1112,379.4627684712413
1113,379.20143408378
1114,407.4538337548571
1115,443.9185347318655
1116,900.0180016557382
1117,865.5152321676416
1118,580.0304329713184
1119,376.19460326830557
1120,702.5558973789217
1121,668.7003032286955
1122,561.9176984985668
1123,399.66876594225573
1124,510.3362334330882
1125,460.5611316204077
1126,383.0696309725447
1127,555.2759320735937
1128,694.8064314683273
1129,313.51860156059274
1130,570.0321998914083
1131,309.77743554711344
1132,311.46513430674815
1133,312.2192335168515
1134,511.3467674970631
1135,514.7321340878804
1136,742.5485975503923
1137,741.7953307867053
1138,741.7506641308469
1139,434.6433642864232
1140,338.76116816202784
1141,733.8840704838437
1142,448.9871017932887
1143,547.4394682486843
1144,571.2826004902516
1145,586.1595344543454
1146,553.9533673206967
1147,556.5916008949276
1148,536.6470004717511
1149,619.2645335714022
1150,477.9858656247453
1151,635.7487992763531
1152,265.39836679299714
1153,612.689099081358
1154,625.9610991795862
1155,285.0566999475159
1156,646.8783993959435
1157,572.278099902471
1158,277.1566005031267
1159,259.8789335966109
1160,265.94930044015223
1161,278.9837330182392
1162,279.09356676737457
1163,280.0584326267241
1164,284.7404994249342
1165,303.18079982598636
1166,294.6336676041285
1167,288.5054010947544
1168,279.93286718527486
1169,266.65630000432344
1170,209.08310019969932
1171,553.1398327906928
1172,241.28446555137654
1173,518.9542996168138
1174,268.11706608136484
1175,484.89859889348315
1176,602.2646321813263
1177,454.7996339082714
1178,472.1852673768997
1179,464.995199163755
1180,445.0936661879224
1181,594.7289671977363
1182,589.0884658654528
1183,435.84846569697044
1184,404.65949950218203
1185,587.148366347948
1186,681.2256996506093
1187,671.6169664656201
1188,393.09863257408125
1189,515.711230595906
1190,427.8090992132824
1191,376.69026548067706
1192,666.3924994786573
1193,316.8108333706855
1194,376.6711658497653
1195,377.4216004292171
1196,371.9033669312793
1197,441.79446486632025
1198,443.02340285778007
1199,418.24456694920843
1200,419.81346357663506
1201,386.830299472809
1202,388.56463230450896
1203,376.9821672121689
1204,396.6484996696312
1205,408.4799002965291
1206,439.24503403504656
1207,699.2771997769678
1208,635.5037323156988
1209,643.2408989747378
1210,642.3471331437438
1211,481.63563158512056
1212,480.84256639480634
1213,510.39846696853573
1214,621.6421988646202
1215,601.3205652713775
1216,596.176433499654
1217,537.5264984210324
1218,703.1223659674322
1219,590.3790338198334
1220,617.7226668834697
1221,666.5269680023206
1222,707.9301994164784
1223,655.5654004255935
1224,384.5892012834552
1225,389.8306678215662
1226,912.6069655021037
1227,778.188898134231
1228,617.4435343384747
1229,748.5800680319473
1230,725.0025349616994
1231,855.2278656899935
1232,749.8078998406717
1233,729.7003010908758
1234,688.4965350071585
1235,685.2913990656518
1236,664.8430684248605
1237,653.7084983507804
1238,632.3700655539823
1239,612.5190662463518
1240,618.3255668242774
1241,629.7986672163004
1242,593.972866368294
1243,531.2807344039279
1244,611.8317666371656
1245,674.2315338293703
1246,755.1598990480115
1247,752.2980331361283
1248,744.6164325495554
1249,751.6143659432734
1250,766.4864996314051
1251,713.9101350943257
1252,455.4134677251177
1253,448.77370084126767
1254,495.7748319466907
1255,493.625965642929
1256,516.924931001663
1257,447.7721000512437
1258,450.0901657104491
1259,556.9637000083924
1260,404.32206501960735
1261,1001.473630491892
1262,749.5559990406034
1263,810.2225343743954
1264,750.1482027928024
1265,755.4316687862067
1266,696.8768005688987
1267,701.1536340395606
1268,688.187700629235
1269,658.2531699180612
1270,589.711767586072
1271,517.6677990118662
1272,473.1589653809864
1273,532.2603677113844
1274,527.3771675427745
1275,751.3948001146317
1276,839.267899759609
1277,794.6819016933443
1278,646.585802745819
1279,416.2761355241142
1280,640.512534764408
1281,758.1617676575962
1282,645.619898168247
1283,645.5296978553147
1284,566.447797282536
1285,573.5348320961006
1286,747.0782347917551
1287,686.0971960624065
1288,809.876299953461
1289,700.4907989978801
